5.5820 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
76.5164 	DATA 	Mouse: Left button down, pos=(952,220)
76.5225 	EXP 	New trial (rep=0, index=6): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
76.5294 	EXP 	text: autoDraw = False
76.5294 	EXP 	textbox: autoDraw = False
76.5294 	EXP 	polygon: autoDraw = True
76.7514 	DATA 	Mouse:  Left button up, pos=(952,220)
77.5313 	EXP 	polygon: autoDraw = False
77.5313 	EXP 	polygon_2: autoDraw = True
78.9711 	DATA 	Keypress: space
78.9812 	EXP 	polygon: autoDraw = False
78.9812 	EXP 	polygon_2: autoDraw = False
79.3918 	EXP 	text: autoDraw = True
79.3918 	EXP 	textbox: autoDraw = True
81.3853 	DATA 	Keypress: num_1
82.5911 	DATA 	Keypress: num_0
82.7679 	DATA 	Keypress: num_0
84.1928 	DATA 	Mouse: Left button down, pos=(968,219)
84.2011 	EXP 	New trial (rep=0, index=7): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
84.2093 	EXP 	text: autoDraw = False
84.2093 	EXP 	textbox: autoDraw = False
84.2093 	EXP 	polygon: autoDraw = True
84.4025 	DATA 	Mouse:  Left button up, pos=(968,219)
85.2139 	EXP 	polygon: autoDraw = False
85.2139 	EXP 	polygon_2: autoDraw = True
87.1532 	DATA 	Keypress: space
87.1633 	EXP 	polygon: autoDraw = False
87.1633 	EXP 	polygon_2: autoDraw = False
87.8735 	EXP 	text: autoDraw = True
87.8735 	EXP 	textbox: autoDraw = True
88.8126 	DATA 	Keypress: num_1
89.0221 	DATA 	Keypress: num_5
89.1939 	DATA 	Keypress: num_0
90.3179 	DATA 	Mouse: Left button down, pos=(969,238)
90.3272 	EXP 	New trial (rep=0, index=8): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
90.3359 	EXP 	text: autoDraw = False
90.3359 	EXP 	textbox: autoDraw = False
90.3359 	EXP 	polygon: autoDraw = True
90.5352 	DATA 	Mouse:  Left button up, pos=(969,238)
91.3296 	EXP 	polygon_2: autoDraw = True
91.3462 	EXP 	polygon: autoDraw = False
92.5520 	DATA 	Keypress: space
92.5628 	EXP 	polygon: autoDraw = False
92.5628 	EXP 	polygon_2: autoDraw = False
92.9777 	EXP 	text: autoDraw = True
92.9777 	EXP 	textbox: autoDraw = True
94.8978 	DATA 	Keypress: num_1
95.1024 	DATA 	Keypress: num_0
95.2548 	DATA 	Keypress: num_0
96.0172 	DATA 	Mouse: Left button down, pos=(969,238)
96.0260 	EXP 	New trial (rep=0, index=9): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
96.0337 	EXP 	text: autoDraw = False
96.0337 	EXP 	textbox: autoDraw = False
96.0337 	EXP 	polygon: autoDraw = True
96.2344 	DATA 	Mouse:  Left button up, pos=(969,238)
97.0288 	EXP 	polygon_2: autoDraw = True
97.0453 	EXP 	polygon: autoDraw = False
98.4004 	DATA 	Keypress: space
98.4284 	EXP 	polygon: autoDraw = False
98.4284 	EXP 	polygon_2: autoDraw = False
99.4474 	EXP 	text: autoDraw = True
99.4474 	EXP 	textbox: autoDraw = True
101.8581 	DATA 	Keypress: num_9
102.3403 	DATA 	Keypress: num_0
102.6232 	DATA 	Keypress: num_0
104.0142 	DATA 	Mouse: Left button down, pos=(946,255)
104.0230 	EXP 	New trial (rep=0, index=10): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
104.0321 	EXP 	text: autoDraw = False
104.0321 	EXP 	textbox: autoDraw = False
104.0321 	EXP 	polygon: autoDraw = True
104.2336 	DATA 	Mouse:  Left button up, pos=(946,255)
105.0278 	EXP 	polygon_2: autoDraw = True
105.0447 	EXP 	polygon: autoDraw = False
105.7829 	DATA 	Keypress: space
105.8108 	EXP 	polygon: autoDraw = False
105.8108 	EXP 	polygon_2: autoDraw = False
106.5297 	EXP 	text: autoDraw = True
106.5297 	EXP 	textbox: autoDraw = True
110.2340 	DATA 	Keypress: num_9
110.6512 	DATA 	Keypress: num_0
110.7866 	DATA 	Keypress: num_0
112.4392 	DATA 	Mouse: Left button down, pos=(970,190)
112.4483 	EXP 	New trial (rep=0, index=11): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
112.4559 	EXP 	text: autoDraw = False
112.4559 	EXP 	textbox: autoDraw = False
112.4559 	EXP 	polygon: autoDraw = True
112.6666 	DATA 	Mouse:  Left button up, pos=(970,190)
113.4601 	EXP 	polygon: autoDraw = False
113.4601 	EXP 	polygon_2: autoDraw = True
114.2998 	DATA 	Keypress: space
114.3098 	EXP 	polygon: autoDraw = False
114.3098 	EXP 	polygon_2: autoDraw = False
115.3207 	EXP 	text: autoDraw = True
115.3207 	EXP 	textbox: autoDraw = True
118.8393 	DATA 	Keypress: num_1
119.0266 	DATA 	Keypress: num_5
119.2695 	DATA 	Keypress: num_0
120.4804 	DATA 	Mouse: Left button down, pos=(939,235)
120.4889 	EXP 	New trial (rep=1, index=0): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
120.4966 	EXP 	text: autoDraw = False
120.4966 	EXP 	textbox: autoDraw = False
120.4966 	EXP 	polygon: autoDraw = True
120.6992 	DATA 	Mouse:  Left button up, pos=(939,235)
121.4924 	EXP 	polygon_2: autoDraw = True
121.5093 	EXP 	polygon: autoDraw = False
122.2989 	DATA 	Keypress: space
122.3086 	EXP 	polygon: autoDraw = False
122.3086 	EXP 	polygon_2: autoDraw = False
123.0211 	EXP 	text: autoDraw = True
123.0211 	EXP 	textbox: autoDraw = True
124.4589 	DATA 	Keypress: num_2
124.6915 	DATA 	Keypress: num_0
124.8447 	DATA 	Keypress: num_0
126.0946 	DATA 	Mouse: Left button down, pos=(960,209)
126.1034 	EXP 	New trial (rep=1, index=1): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
126.1113 	EXP 	text: autoDraw = False
126.1113 	EXP 	textbox: autoDraw = False
126.1113 	EXP 	polygon: autoDraw = True
126.3140 	DATA 	Mouse:  Left button up, pos=(960,209)
127.1083 	EXP 	polygon_2: autoDraw = True
127.1250 	EXP 	polygon: autoDraw = False
127.7479 	DATA 	Keypress: space
127.7580 	EXP 	polygon: autoDraw = False
127.7580 	EXP 	polygon_2: autoDraw = False
128.4678 	EXP 	text: autoDraw = True
128.4678 	EXP 	textbox: autoDraw = True
129.7127 	DATA 	Keypress: num_6
129.9890 	DATA 	Keypress: num_0
130.1412 	DATA 	Keypress: num_0
131.3035 	DATA 	Mouse: Left button down, pos=(925,228)
131.3121 	EXP 	New trial (rep=1, index=2): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
131.3196 	EXP 	text: autoDraw = False
131.3196 	EXP 	textbox: autoDraw = False
131.3196 	EXP 	polygon: autoDraw = True
131.5306 	DATA 	Mouse:  Left button up, pos=(925,228)
132.3242 	EXP 	polygon: autoDraw = False
132.3242 	EXP 	polygon_2: autoDraw = True
134.0683 	DATA 	Keypress: space
134.0740 	EXP 	polygon: autoDraw = False
134.0740 	EXP 	polygon_2: autoDraw = False
134.7831 	EXP 	text: autoDraw = True
134.7831 	EXP 	textbox: autoDraw = True
136.3261 	DATA 	Keypress: num_2
136.6913 	DATA 	Keypress: num_0
136.8433 	DATA 	Keypress: num_0
137.4971 	DATA 	Mouse: Left button down, pos=(925,228)
137.5052 	EXP 	New trial (rep=1, index=3): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
137.5124 	EXP 	text: autoDraw = False
137.5124 	EXP 	textbox: autoDraw = False
137.5124 	EXP 	polygon: autoDraw = True
137.7100 	DATA 	Mouse:  Left button up, pos=(925,228)
138.5069 	EXP 	polygon_2: autoDraw = True
138.5233 	EXP 	polygon: autoDraw = False
139.3288 	DATA 	Keypress: space
139.3567 	EXP 	polygon: autoDraw = False
139.3567 	EXP 	polygon_2: autoDraw = False
140.0681 	EXP 	text: autoDraw = True
140.0681 	EXP 	textbox: autoDraw = True
142.5276 	DATA 	Keypress: num_2
142.7242 	DATA 	Keypress: num_0
142.8879 	DATA 	Keypress: num_0
144.0780 	DATA 	Mouse: Left button down, pos=(982,180)
144.0865 	EXP 	New trial (rep=1, index=4): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
144.0941 	EXP 	text: autoDraw = False
144.0941 	EXP 	textbox: autoDraw = False
144.0941 	EXP 	polygon: autoDraw = True
144.2950 	DATA 	Mouse:  Left button up, pos=(982,180)
145.0892 	EXP 	polygon_2: autoDraw = True
145.1061 	EXP 	polygon: autoDraw = False
147.9624 	DATA 	Keypress: space
147.9723 	EXP 	polygon: autoDraw = False
147.9723 	EXP 	polygon_2: autoDraw = False
148.9813 	EXP 	text: autoDraw = True
148.9813 	EXP 	textbox: autoDraw = True
150.6107 	DATA 	Keypress: num_2
151.8337 	DATA 	Keypress: backspace
152.2496 	DATA 	Keypress: num_3
152.5185 	DATA 	Keypress: num_0
152.6725 	DATA 	Keypress: num_0
153.6501 	DATA 	Mouse: Left button down, pos=(979,219)
153.6590 	EXP 	New trial (rep=1, index=5): {'delay': 0.1, 'freq': 400, 'condition': 'unexp'}
153.6665 	EXP 	text: autoDraw = False
153.6665 	EXP 	textbox: autoDraw = False
153.6665 	EXP 	polygon: autoDraw = True
153.8781 	DATA 	Mouse:  Left button up, pos=(979,219)
154.6715 	EXP 	polygon: autoDraw = False
154.6715 	EXP 	polygon_2: autoDraw = True
157.4931 	DATA 	Keypress: space
157.5210 	EXP 	polygon: autoDraw = False
157.5210 	EXP 	polygon_2: autoDraw = False
157.9304 	EXP 	text: autoDraw = True
157.9304 	EXP 	textbox: autoDraw = True
159.3478 	DATA 	Keypress: num_6
159.6316 	DATA 	Keypress: num_0
159.7654 	DATA 	Keypress: num_0
161.1603 	DATA 	Keypress: backspace
161.3050 	DATA 	Keypress: backspace
161.4746 	DATA 	Keypress: backspace
162.9088 	DATA 	Keypress: num_3
163.1452 	DATA 	Keypress: num_0
163.3280 	DATA 	Keypress: num_0
164.2240 	DATA 	Mouse: Left button down, pos=(979,219)
164.2326 	EXP 	New trial (rep=1, index=6): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
164.2410 	EXP 	text: autoDraw = False
164.2410 	EXP 	textbox: autoDraw = False
164.2410 	EXP 	polygon: autoDraw = True
164.4563 	DATA 	Mouse:  Left button up, pos=(979,219)
165.2367 	EXP 	polygon_2: autoDraw = True
165.2534 	EXP 	polygon: autoDraw = False
165.9759 	DATA 	Keypress: space
166.0031 	EXP 	polygon: autoDraw = False
166.0031 	EXP 	polygon_2: autoDraw = False
167.0147 	EXP 	text: autoDraw = True
167.0147 	EXP 	textbox: autoDraw = True
168.4308 	DATA 	Keypress: num_2
168.6130 	DATA 	Keypress: num_5
168.8275 	DATA 	Keypress: num_0
170.1918 	DATA 	Mouse: Left button down, pos=(1001,237)
170.2008 	EXP 	New trial (rep=1, index=7): {'delay': 0.7, 'freq': 400, 'condition': 'unexp'}
170.2094 	EXP 	text: autoDraw = False
170.2094 	EXP 	textbox: autoDraw = False
170.2094 	EXP 	polygon: autoDraw = True
170.4093 	DATA 	Mouse:  Left button up, pos=(1001,237)
171.2027 	EXP 	polygon_2: autoDraw = True
171.2192 	EXP 	polygon: autoDraw = False
173.5418 	DATA 	Keypress: space
173.5521 	EXP 	polygon: autoDraw = False
173.5521 	EXP 	polygon_2: autoDraw = False
174.5621 	EXP 	text: autoDraw = True
174.5621 	EXP 	textbox: autoDraw = True
175.7621 	DATA 	Keypress: num_2
176.4907 	DATA 	Keypress: backspace
177.1267 	DATA 	Keypress: num_1
177.3274 	DATA 	Keypress: num_0
177.4778 	DATA 	Keypress: num_0
178.2043 	DATA 	Mouse: Left button down, pos=(1001,237)
178.2128 	EXP 	New trial (rep=1, index=8): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
178.2218 	EXP 	text: autoDraw = False
178.2218 	EXP 	textbox: autoDraw = False
178.2218 	EXP 	polygon: autoDraw = True
178.4081 	DATA 	Mouse:  Left button up, pos=(1001,237)
179.2181 	EXP 	polygon_2: autoDraw = True
179.2348 	EXP 	polygon: autoDraw = False
179.2911 	DATA 	Keypress: space
179.3014 	EXP 	polygon: autoDraw = False
179.3014 	EXP 	polygon_2: autoDraw = False
179.7118 	EXP 	text: autoDraw = True
179.7118 	EXP 	textbox: autoDraw = True
181.6069 	DATA 	Keypress: num_1
181.7855 	DATA 	Keypress: num_0
181.9312 	DATA 	Keypress: num_0
182.9612 	DATA 	Mouse: Left button down, pos=(945,244)
182.9696 	EXP 	New trial (rep=1, index=9): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
182.9771 	EXP 	text: autoDraw = False
182.9771 	EXP 	textbox: autoDraw = False
182.9771 	EXP 	polygon: autoDraw = True
183.1899 	DATA 	Mouse:  Left button up, pos=(945,244)
183.9842 	EXP 	polygon: autoDraw = False
183.9842 	EXP 	polygon_2: autoDraw = True
185.1228 	DATA 	Keypress: space
185.1506 	EXP 	polygon: autoDraw = False
185.1506 	EXP 	polygon_2: autoDraw = False
185.5619 	EXP 	text: autoDraw = True
185.5619 	EXP 	textbox: autoDraw = True
186.5679 	DATA 	Keypress: num_5
186.7954 	DATA 	Keypress: num_0
188.7041 	DATA 	Mouse: Left button down, pos=(986,226)
188.7131 	EXP 	New trial (rep=1, index=10): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
188.7218 	EXP 	text: autoDraw = False
188.7218 	EXP 	textbox: autoDraw = False
188.7218 	EXP 	polygon: autoDraw = True
188.9222 	DATA 	Mouse:  Left button up, pos=(986,226)
189.7168 	EXP 	polygon_2: autoDraw = True
189.7336 	EXP 	polygon: autoDraw = False
191.2393 	DATA 	Keypress: space
191.2499 	EXP 	polygon: autoDraw = False
191.2499 	EXP 	polygon_2: autoDraw = False
191.6574 	EXP 	text: autoDraw = True
191.6574 	EXP 	textbox: autoDraw = True
192.5167 	DATA 	Keypress: num_5
192.7335 	DATA 	Keypress: num_0
193.8680 	DATA 	Mouse: Left button down, pos=(956,233)
193.8771 	EXP 	New trial (rep=1, index=11): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
193.8854 	EXP 	text: autoDraw = False
193.8854 	EXP 	textbox: autoDraw = False
193.8854 	EXP 	polygon: autoDraw = True
194.0898 	DATA 	Mouse:  Left button up, pos=(956,233)
194.8826 	EXP 	polygon_2: autoDraw = True
194.8993 	EXP 	polygon: autoDraw = False
195.8720 	DATA 	Keypress: space
195.8825 	EXP 	polygon: autoDraw = False
195.8825 	EXP 	polygon_2: autoDraw = False
196.8920 	EXP 	text: autoDraw = True
196.8920 	EXP 	textbox: autoDraw = True
199.2388 	DATA 	Keypress: num_1
199.5666 	DATA 	Keypress: num_0
199.7135 	DATA 	Keypress: num_0
201.0655 	DATA 	Mouse: Left button down, pos=(992,174)
201.0745 	EXP 	New trial (rep=2, index=0): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
201.0822 	EXP 	text: autoDraw = False
201.0822 	EXP 	textbox: autoDraw = False
201.0822 	EXP 	polygon: autoDraw = True
201.2890 	DATA 	Mouse:  Left button up, pos=(992,174)
202.0821 	EXP 	polygon: autoDraw = False
202.0821 	EXP 	polygon_2: autoDraw = True
204.0542 	DATA 	Keypress: space
204.0649 	EXP 	polygon: autoDraw = False
204.0649 	EXP 	polygon_2: autoDraw = False
204.4757 	EXP 	text: autoDraw = True
204.4757 	EXP 	textbox: autoDraw = True
205.4120 	DATA 	Keypress: num_1
205.6319 	DATA 	Keypress: num_0
205.7597 	DATA 	Keypress: num_0
207.0929 	DATA 	Mouse: Left button down, pos=(1025,230)
207.1017 	EXP 	New trial (rep=2, index=1): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
207.1097 	EXP 	text: autoDraw = False
207.1097 	EXP 	textbox: autoDraw = False
207.1097 	EXP 	polygon: autoDraw = True
207.3199 	DATA 	Mouse:  Left button up, pos=(1025,230)
208.1142 	EXP 	polygon: autoDraw = False
208.1142 	EXP 	polygon_2: autoDraw = True
209.2372 	DATA 	Keypress: space
209.2475 	EXP 	polygon: autoDraw = False
209.2475 	EXP 	polygon_2: autoDraw = False
210.2570 	EXP 	text: autoDraw = True
210.2570 	EXP 	textbox: autoDraw = True
211.0855 	DATA 	Keypress: num_1
211.3304 	DATA 	Keypress: num_0
211.4632 	DATA 	Keypress: num_0
212.6384 	DATA 	Mouse: Left button down, pos=(1027,270)
212.6471 	EXP 	New trial (rep=2, index=2): {'delay': 0.1, 'freq': 400, 'condition': 'unexp'}
212.6553 	EXP 	text: autoDraw = False
212.6553 	EXP 	textbox: autoDraw = False
212.6553 	EXP 	polygon: autoDraw = True
212.8529 	DATA 	Mouse:  Left button up, pos=(1027,270)
213.6474 	EXP 	polygon_2: autoDraw = True
213.6637 	EXP 	polygon: autoDraw = False
214.3519 	DATA 	Keypress: space
214.3800 	EXP 	polygon: autoDraw = False
214.3800 	EXP 	polygon_2: autoDraw = False
214.7898 	EXP 	text: autoDraw = True
214.7898 	EXP 	textbox: autoDraw = True
215.7220 	DATA 	Keypress: num_1
215.9769 	DATA 	Keypress: num_0
216.1294 	DATA 	Keypress: num_0
217.1358 	DATA 	Mouse: Left button down, pos=(1028,251)
217.1430 	EXP 	New trial (rep=2, index=3): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
217.1496 	EXP 	text: autoDraw = False
217.1496 	EXP 	textbox: autoDraw = False
217.1496 	EXP 	polygon: autoDraw = True
217.3700 	DATA 	Mouse:  Left button up, pos=(1028,251)
218.1466 	EXP 	polygon_2: autoDraw = True
218.1634 	EXP 	polygon: autoDraw = False
218.8363 	DATA 	Keypress: space
218.8462 	EXP 	polygon: autoDraw = False
218.8462 	EXP 	polygon_2: autoDraw = False
219.2602 	EXP 	text: autoDraw = True
219.2602 	EXP 	textbox: autoDraw = True
220.7900 	DATA 	Keypress: num_1
221.0438 	DATA 	Keypress: num_0
221.1838 	DATA 	Keypress: num_0
222.3231 	DATA 	Mouse: Left button down, pos=(1009,249)
222.3317 	EXP 	New trial (rep=2, index=4): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
222.3391 	EXP 	text: autoDraw = False
222.3391 	EXP 	textbox: autoDraw = False
222.3391 	EXP 	polygon: autoDraw = True
222.5520 	DATA 	Mouse:  Left button up, pos=(1009,249)
223.3458 	EXP 	polygon: autoDraw = False
223.3458 	EXP 	polygon_2: autoDraw = True
225.5685 	DATA 	Keypress: space
225.5789 	EXP 	polygon: autoDraw = False
225.5789 	EXP 	polygon_2: autoDraw = False
226.2904 	EXP 	text: autoDraw = True
226.2904 	EXP 	textbox: autoDraw = True
227.1931 	DATA 	Keypress: num_2
227.6096 	DATA 	Keypress: num_0
227.7724 	DATA 	Keypress: num_0
228.5219 	DATA 	Mouse: Left button down, pos=(1009,249)
228.5306 	EXP 	New trial (rep=2, index=5): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
228.5379 	EXP 	text: autoDraw = False
228.5379 	EXP 	textbox: autoDraw = False
228.5379 	EXP 	polygon: autoDraw = True
228.7510 	DATA 	Mouse:  Left button up, pos=(1009,249)
229.5451 	EXP 	polygon: autoDraw = False
229.5451 	EXP 	polygon_2: autoDraw = True
230.3341 	DATA 	Keypress: space
230.3448 	EXP 	polygon: autoDraw = False
230.3448 	EXP 	polygon_2: autoDraw = False
231.3550 	EXP 	text: autoDraw = True
231.3550 	EXP 	textbox: autoDraw = True
232.1186 	DATA 	Keypress: num_3
